DATE,GDPC1,Quarter
1947-01-01,2182.681,Q1 1947
1947-04-01,2176.892,Q2 1947
1947-07-01,2172.432,Q3 1947
1947-10-01,2206.452,Q4 1947
1948-01-01,2239.682,Q1 1948
1948-04-01,2276.69,Q2 1948
1948-07-01,2289.77,Q3 1948
1948-10-01,2292.364,Q4 1948
1949-01-01,2260.807,Q1 1949
1949-04-01,2253.128,Q2 1949
1949-07-01,2276.424,Q3 1949
1949-10-01,2257.352,Q4 1949
1950-01-01,2346.104,Q1 1950
1950-04-01,2417.682,Q2 1950
1950-07-01,2511.127,Q3 1950
1950-10-01,2559.214,Q4 1950
1951-01-01,2593.967,Q1 1951
1951-04-01,2638.898,Q2 1951
1951-07-01,2693.259,Q3 1951
1951-10-01,2699.156,Q4 1951
1952-01-01,2727.954,Q1 1952
1952-04-01,2733.8,Q2 1952
1952-07-01,2753.517,Q3 1952
1952-10-01,2843.941,Q4 1952
1953-01-01,2896.811,Q1 1953
1953-04-01,2919.206,Q2 1953
1953-07-01,2902.785,Q3 1953
1953-10-01,2858.845,Q4 1953
1954-01-01,2845.192,Q1 1954
1954-04-01,2848.305,Q2 1954
1954-07-01,2880.482,Q3 1954
1954-10-01,2936.852,Q4 1954
1955-01-01,3020.746,Q1 1955
1955-04-01,3069.91,Q2 1955
1955-07-01,3111.379,Q3 1955
1955-10-01,3130.068,Q4 1955
1956-01-01,3117.922,Q1 1956
1956-04-01,3143.694,Q2 1956
1956-07-01,3140.874,Q3 1956
1956-10-01,3192.57,Q4 1956
1957-01-01,3213.011,Q1 1957
1957-04-01,3205.97,Q2 1957
1957-07-01,3237.386,Q3 1957
1957-10-01,3203.894,Q4 1957
1958-01-01,3120.724,Q1 1958
1958-04-01,3141.224,Q2 1958
1958-07-01,3213.884,Q3 1958
1958-10-01,3289.032,Q4 1958
1959-01-01,3352.129,Q1 1959
1959-04-01,3427.667,Q2 1959
1959-07-01,3430.057,Q3 1959
1959-10-01,3439.832,Q4 1959
1960-01-01,3517.181,Q1 1960
1960-04-01,3498.246,Q2 1960
1960-07-01,3515.385,Q3 1960
1960-10-01,3470.278,Q4 1960
1961-01-01,3493.703,Q1 1961
1961-04-01,3553.021,Q2 1961
1961-07-01,3621.252,Q3 1961
1961-10-01,3692.289,Q4 1961
1962-01-01,3758.147,Q1 1962
1962-04-01,3792.149,Q2 1962
1962-07-01,3838.776,Q3 1962
1962-10-01,3851.421,Q4 1962
1963-01-01,3893.482,Q1 1963
1963-04-01,3937.183,Q2 1963
1963-07-01,4023.755,Q3 1963
1963-10-01,4050.147,Q4 1963
1964-01-01,4135.553,Q1 1964
1964-04-01,4180.592,Q2 1964
1964-07-01,4245.918,Q3 1964
1964-10-01,4259.046,Q4 1964
1965-01-01,4362.111,Q1 1965
1965-04-01,4417.225,Q2 1965
1965-07-01,4515.427,Q3 1965
1965-10-01,4619.458,Q4 1965
1966-01-01,4731.888,Q1 1966
1966-04-01,4748.046,Q2 1966
1966-07-01,4788.254,Q3 1966
1966-10-01,4827.537,Q4 1966
1967-01-01,4870.299,Q1 1967
1967-04-01,4873.287,Q2 1967
1967-07-01,4919.392,Q3 1967
1967-10-01,4956.477,Q4 1967
1968-01-01,5057.553,Q1 1968
1968-04-01,5142.033,Q2 1968
1968-07-01,5181.859,Q3 1968
1968-10-01,5202.212,Q4 1968
1969-01-01,5283.597,Q1 1969
1969-04-01,5299.625,Q2 1969
1969-07-01,5334.6,Q3 1969
1969-10-01,5308.556,Q4 1969
1970-01-01,5300.652,Q1 1970
1970-04-01,5308.164,Q2 1970
1970-07-01,5357.077,Q3 1970
1970-10-01,5299.672,Q4 1970
1971-01-01,5443.619,Q1 1971
1971-04-01,5473.059,Q2 1971
1971-07-01,5518.072,Q3 1971
1971-10-01,5531.032,Q4 1971
1972-01-01,5632.649,Q1 1972
1972-04-01,5760.47,Q2 1972
1972-07-01,5814.854,Q3 1972
1972-10-01,5912.22,Q4 1972
1973-01-01,6058.544,Q1 1973
1973-04-01,6124.506,Q2 1973
1973-07-01,6092.301,Q3 1973
1973-10-01,6150.131,Q4 1973
1974-01-01,6097.258,Q1 1974
1974-04-01,6111.751,Q2 1974
1974-07-01,6053.978,Q3 1974
1974-10-01,6030.464,Q4 1974
1975-01-01,5957.035,Q1 1975
1975-04-01,5999.61,Q2 1975
1975-07-01,6102.326,Q3 1975
1975-10-01,6184.53,Q4 1975
1976-01-01,6323.649,Q1 1976
1976-04-01,6370.025,Q2 1976
1976-07-01,6404.895,Q3 1976
1976-10-01,6451.177,Q4 1976
1977-01-01,6527.703,Q1 1977
1977-04-01,6654.466,Q2 1977
1977-07-01,6774.457,Q3 1977
1977-10-01,6774.592,Q4 1977
1978-01-01,6796.26,Q1 1978
1978-04-01,7058.92,Q2 1978
1978-07-01,7129.915,Q3 1978
1978-10-01,7225.75,Q4 1978
1979-01-01,7238.727,Q1 1979
1979-04-01,7246.454,Q2 1979
1979-07-01,7300.281,Q3 1979
1979-10-01,7318.535,Q4 1979
1980-01-01,7341.557,Q1 1980
1980-04-01,7190.289,Q2 1980
1980-07-01,7181.743,Q3 1980
1980-10-01,7315.677,Q4 1980
1981-01-01,7459.022,Q1 1981
1981-04-01,7403.745,Q2 1981
1981-07-01,7492.405,Q3 1981
1981-10-01,7410.768,Q4 1981
1982-01-01,7295.631,Q1 1982
1982-04-01,7328.912,Q2 1982
1982-07-01,7300.896,Q3 1982
1982-10-01,7303.817,Q4 1982
1983-01-01,7400.066,Q1 1983
1983-04-01,7568.456,Q2 1983
1983-07-01,7719.746,Q3 1983
1983-10-01,7880.794,Q4 1983
1984-01-01,8034.847,Q1 1984
1984-04-01,8173.67,Q2 1984
1984-07-01,8252.465,Q3 1984
1984-10-01,8320.199,Q4 1984
1985-01-01,8400.82,Q1 1985
1985-04-01,8474.787,Q2 1985
1985-07-01,8604.22,Q3 1985
1985-10-01,8668.188,Q4 1985
1986-01-01,8749.127,Q1 1986
1986-04-01,8788.524,Q2 1986
1986-07-01,8872.601,Q3 1986
1986-10-01,8920.193,Q4 1986
1987-01-01,8986.367,Q1 1987
1987-04-01,9083.256,Q2 1987
1987-07-01,9162.024,Q3 1987
1987-10-01,9319.332,Q4 1987
1988-01-01,9367.502,Q1 1988
1988-04-01,9490.594,Q2 1988
1988-07-01,9546.206,Q3 1988
1988-10-01,9673.405,Q4 1988
1989-01-01,9771.725,Q1 1989
1989-04-01,9846.293,Q2 1989
1989-07-01,9919.228,Q3 1989
1989-10-01,9938.767,Q4 1989
1990-01-01,10047.386,Q1 1990
1990-04-01,10083.855,Q2 1990
1990-07-01,10090.569,Q3 1990
1990-10-01,9998.704,Q4 1990
1991-01-01,9951.916,Q1 1991
1991-04-01,10029.51,Q2 1991
1991-07-01,10080.195,Q3 1991
1991-10-01,10115.329,Q4 1991
1992-01-01,10236.435,Q1 1992
1992-04-01,10347.429,Q2 1992
1992-07-01,10449.673,Q3 1992
1992-10-01,10558.648,Q4 1992
1993-01-01,10576.275,Q1 1993
1993-04-01,10637.847,Q2 1993
1993-07-01,10688.606,Q3 1993
1993-10-01,10833.987,Q4 1993
1994-01-01,10939.116,Q1 1994
1994-04-01,11087.361,Q2 1994
1994-07-01,11152.176,Q3 1994
1994-10-01,11279.932,Q4 1994
1995-01-01,11319.951,Q1 1995
1995-04-01,11353.721,Q2 1995
1995-07-01,11450.31,Q3 1995
1995-10-01,11528.067,Q4 1995
1996-01-01,11614.418,Q1 1996
1996-04-01,11808.14,Q2 1996
1996-07-01,11914.063,Q3 1996
1996-10-01,12037.775,Q4 1996
1997-01-01,12115.472,Q1 1997
1997-04-01,12317.221,Q2 1997
1997-07-01,12471.01,Q3 1997
1997-10-01,12577.495,Q4 1997
1998-01-01,12703.742,Q1 1998
1998-04-01,12821.339,Q2 1998
1998-07-01,12982.752,Q3 1998
1998-10-01,13191.67,Q4 1998
1999-01-01,13315.597,Q1 1999
1999-04-01,13426.748,Q2 1999
1999-07-01,13604.771,Q3 1999
1999-10-01,13827.98,Q4 1999
2000-01-01,13878.147,Q1 2000
2000-04-01,14130.908,Q2 2000
2000-07-01,14145.312,Q3 2000
2000-10-01,14229.765,Q4 2000
2001-01-01,14183.12,Q1 2001
2001-04-01,14271.694,Q2 2001
2001-07-01,14214.516,Q3 2001
2001-10-01,14253.574,Q4 2001
2002-01-01,14372.785,Q1 2002
2002-04-01,14460.848,Q2 2002
2002-07-01,14519.633,Q3 2002
2002-10-01,14537.58,Q4 2002
2003-01-01,14614.141,Q1 2003
2003-04-01,14743.567,Q2 2003
2003-07-01,14988.782,Q3 2003
2003-10-01,15162.76,Q4 2003
2004-01-01,15248.68,Q1 2004
2004-04-01,15366.85,Q2 2004
2004-07-01,15512.619,Q3 2004
2004-10-01,15670.88,Q4 2004
2005-01-01,15844.727,Q1 2005
2005-04-01,15922.782,Q2 2005
2005-07-01,16047.587,Q3 2005
2005-10-01,16136.734,Q4 2005
2006-01-01,16353.835,Q1 2006
2006-04-01,16396.151,Q2 2006
2006-07-01,16420.738,Q3 2006
2006-10-01,16561.866,Q4 2006
2007-01-01,16611.69,Q1 2007
2007-04-01,16713.314,Q2 2007
2007-07-01,16809.587,Q3 2007
2007-10-01,16915.191,Q4 2007
2008-01-01,16843.003,Q1 2008
2008-04-01,16943.291,Q2 2008
2008-07-01,16854.295,Q3 2008
2008-10-01,16485.35,Q4 2008
2009-01-01,16298.262,Q1 2009
2009-04-01,16269.145,Q2 2009
2009-07-01,16326.281,Q3 2009
2009-10-01,16502.754,Q4 2009
2010-01-01,16582.71,Q1 2010
2010-04-01,16743.162,Q2 2010
2010-07-01,16872.266,Q3 2010
2010-10-01,16960.864,Q4 2010
2011-01-01,16920.632,Q1 2011
2011-04-01,17035.114,Q2 2011
2011-07-01,17031.313,Q3 2011
2011-10-01,17222.583,Q4 2011
2012-01-01,17367.01,Q1 2012
2012-04-01,17444.525,Q2 2012
2012-07-01,17469.65,Q3 2012
2012-10-01,17489.852,Q4 2012
2013-01-01,17662.4,Q1 2013
2013-04-01,17709.671,Q2 2013
2013-07-01,17860.45,Q3 2013
2013-10-01,18016.147,Q4 2013
2014-01-01,17953.974,Q1 2014
2014-04-01,18185.911,Q2 2014
2014-07-01,18406.941,Q3 2014
2014-10-01,18500.031,Q4 2014
2015-01-01,18666.621,Q1 2015
2015-04-01,18782.243,Q2 2015
2015-07-01,18857.418,Q3 2015
2015-10-01,18892.206,Q4 2015
2016-01-01,19001.69,Q1 2016
2016-04-01,19062.709,Q2 2016
2016-07-01,19197.938,Q3 2016
2016-10-01,19304.352,Q4 2016
2017-01-01,19398.343,Q1 2017
2017-04-01,19506.949,Q2 2017
2017-07-01,19660.766,Q3 2017
2017-10-01,19882.352,Q4 2017
2018-01-01,20044.077,Q1 2018
2018-04-01,20150.476,Q2 2018
2018-07-01,20276.154,Q3 2018
2018-10-01,20304.874,Q4 2018
2019-01-01,20415.15,Q1 2019
2019-04-01,20584.528,Q2 2019
2019-07-01,20817.581,Q3 2019
2019-10-01,20951.088,Q4 2019
2020-01-01,20665.553,Q1 2020
2020-04-01,19034.83,Q2 2020
2020-07-01,20511.785,Q3 2020
2020-10-01,20724.128,Q4 2020
2021-01-01,20990.541,Q1 2021
2021-04-01,21309.544,Q2 2021
2021-07-01,21483.083,Q3 2021
2021-10-01,21847.602,Q4 2021
2022-01-01,21738.871,Q1 2022
2022-04-01,21708.16,Q2 2022
2022-07-01,21851.134,Q3 2022
2022-10-01,21989.981,Q4 2022
2023-01-01,22112.329,Q1 2023
2023-04-01,22225.35,Q2 2023
2023-07-01,22491.567,Q3 2023
